"beta_January","beta_February","beta_March","beta_April","beta_May","beta_June","beta_July","beta_August","beta_September","beta_October","beta_November","beta_December"
-0.0361081751641769,0.111099747117954,-0.0900599551261493,0.29964539053537,0.486864811982145,0.506569888719903,0.362373385465869,-0.401760043142976,-0.552375114686161,-0.104246202088122,-0.766755959046208,-0.513208903895029
-0.190170114119937,-0.0543967131336752,-0.247463530155939,0.12937983154555,0.337444472920039,0.345712961594342,0.205109707755306,-0.557656404906518,-0.713187469355497,-0.268628364060182,-0.922370861096847,-0.676429405393798
0.0760878246226412,0.223009360946344,0.0211813608155088,0.409658796653172,0.604101381684643,0.62475482568372,0.473723093697929,-0.286158964762248,-0.436170636867228,0.0142108009037691,-0.641833175591354,-0.401207485467544
0.0445795982846974,0.194613240194516,-0.0149648400328731,0.365380778554063,0.55226374100026,0.586337627758537,0.427574863589935,-0.323771397158372,-0.480420119101575,-0.0221956997690385,-0.688033814278644,-0.44558721194025
0.0870994065205341,0.227713669232443,0.0324588954219216,0.40201316022275,0.610343521824267,0.611790140602514,0.470107750412061,-0.289823490016783,-0.44657772393106,0.00423857889696783,-0.638465328260106,-0.398626707963417
-0.251180990562438,-0.103280219544764,-0.302086505871902,0.0870638732791044,0.285659526812052,0.296747342817579,0.138232771014718,-0.613375154441493,-0.766700365228962,-0.317879833356166,-0.974732642999941,-0.729348577899979
0.155646570914567,0.299909249570623,0.0982823807902211,0.491332338481998,0.682571377332703,0.699695171546772,0.558253559029461,-0.220575309522731,-0.361155932359989,0.0820194882793382,-0.56775000442413,-0.320470081068758
0.0389194004907933,0.191625759504246,-0.00677818279496554,0.358811998216134,0.56748272559804,0.584104809837996,0.429106273585484,-0.328244102738097,-0.481303206528112,-0.0191196980660721,-0.679259996244177,-0.44196134639101
0.103394382207784,0.242255322976861,0.0400238786085085,0.428714080117579,0.630344461934,0.634245847789158,0.492646947424437,-0.271133510267311,-0.423293574744469,0.0291124373693358,-0.630510481419184,-0.380077925668698
-0.0416930168865319,0.105782839738331,-0.0915120038530813,0.292912192225764,0.495614376307146,0.500254077157846,0.356888844020672,-0.405824318525208,-0.557301140778432,-0.107172239284143,-0.770015909204174,-0.528910773575411
0.0681077758979705,0.194756885936305,0.0213584291927484,0.400702033328822,0.585365612118239,0.60412180125944,0.458275022787308,-0.307736535769025,-0.450364525340874,-0.0041903073857456,-0.670932651699984,-0.419802363559311
-0.131875964275402,0.016534165049502,-0.182863002831478,0.188883895036941,0.392473904559397,0.40319889398812,0.251195415584139,-0.500363816241687,-0.650277016602475,-0.195075650264274,-0.855564134637366,-0.610799468023796
0.177704560589056,0.339219303057621,0.139855061541915,0.506840648402234,0.708832664203395,0.729270504339225,0.568851549782208,-0.174829850116636,-0.32349033872816,0.117003304667832,-0.538488617823504,-0.29162602280639
-0.0800701459147061,0.0611427725132307,-0.136403285446799,0.241626078867534,0.440323528263468,0.458234815116976,0.304788161992445,-0.451120316366374,-0.596909218081374,-0.158428315418774,-0.804162582719397,-0.568763386959259
-0.0773780437365496,0.0678079624945913,-0.134644180479012,0.247177105591,0.447056690970885,0.450065309426849,0.30535067504753,-0.452566038263448,-0.5953076322715,-0.152798826136158,-0.806452017626313,-0.564441723683053
0.153519306540316,0.300107169402959,0.0970329869873454,0.479910168833578,0.671572501342812,0.68783366596357,0.534911005100103,-0.222354244409775,-0.371630214562745,0.0859377223837121,-0.580553931497602,-0.34454355395147
0.102997136296,0.243759212689188,0.0533926367849422,0.429368310846551,0.620299040934674,0.633507779895834,0.496796007230386,-0.264243563642813,-0.401819018174103,0.034949911995586,-0.615024724985073,-0.370904766561481
0.144751476077854,0.288264908014624,0.0840760280835619,0.458275356254341,0.65348356936847,0.684051101631805,0.540433562234436,-0.225209386718528,-0.377077404589284,0.0761234042219502,-0.578954840221903,-0.344857500239668
0.0955741677606444,0.236567621956668,0.0480918300266763,0.415627703525295,0.608633142463926,0.638680189289316,0.492961563344461,-0.273541679612945,-0.413677876563843,0.0230117424548148,-0.6327332931403,-0.386264367304525
0.208398403999961,0.359175431600733,0.156281880183579,0.540686607104788,0.729444400652697,0.752995279261925,0.602811105826871,-0.144041161929125,-0.31202776883714,0.150989948653941,-0.518505650476596,-0.276210150950676
-0.10452721331193,0.0402771778508705,-0.157754542800907,0.22415088130178,0.41209685882741,0.422406502676398,0.282261339907582,-0.477388541467278,-0.624808319681304,-0.173964379511982,-0.833835332747424,-0.590255485920519
0.150178404217967,0.290954839911497,0.0892468075997192,0.471583287685957,0.668932713547893,0.692497454458238,0.540957143327914,-0.211648829274249,-0.365542584375962,0.0892221797990247,-0.58371815589335,-0.345703293405923
-0.028144524372844,0.111224424068806,-0.0728109014093483,0.302619293480163,0.497915019155477,0.508318021534749,0.36664537976991,-0.399995525723551,-0.539385876234713,-0.0940785230504053,-0.756913060597921,-0.51444796656936
0.0150671537580574,0.16329732842314,-0.031227148911778,0.345066085924875,0.546047262277205,0.54837187860293,0.404362759770924,-0.358797716611184,-0.510994448504452,-0.0581165589947534,-0.702369799596538,-0.469841766184784
0.153964045860847,0.294911890453122,0.0923533361977747,0.479876982671533,0.67250383418906,0.683368062482964,0.543985442976714,-0.22125188921106,-0.371545286823757,0.0771434973827928,-0.57459914645802,-0.332775334227598
-0.115364293502905,0.0321495797047023,-0.165195349145256,0.209475559853355,0.401384947413733,0.406572833415474,0.278936127820869,-0.495646024311321,-0.631162705690978,-0.183956858331604,-0.837734136978758,-0.613598946689068
-0.123024338646321,0.0210739283580031,-0.161562705982177,0.212673318337223,0.403294049468644,0.407801914119376,0.278232497299334,-0.49716588075821,-0.641384613371538,-0.194739390909233,-0.836957630290368,-0.606996745903767
-0.098174421226131,0.0330953025742626,-0.156434882235547,0.224722859513203,0.417044920424498,0.440998950610504,0.292109185888515,-0.484961477497511,-0.62310276252945,-0.161964595060642,-0.828872404926216,-0.593005602461281
-0.00298558925841637,0.140305681088439,-0.061729283986749,0.318165999947732,0.525230269591021,0.52407750523626,0.386057605739099,-0.387169918459073,-0.528772074226145,-0.0820160714598154,-0.725501199933554,-0.480902190202013
-0.122591481795922,0.0288922438308658,-0.166740146308434,0.209186560027623,0.401149490058386,0.434586339996434,0.276904174567076,-0.481590838494947,-0.630963533867945,-0.182636082489823,-0.848444022245855,-0.594906304761852
-0.0461530466520533,0.102973960271741,-0.0988437069739813,0.281860703147388,0.482028707100752,0.487624687447308,0.339603611728526,-0.403579322644172,-0.568759215085986,-0.11671503393989,-0.766718593159451,-0.527782641747673
-0.0354467712806024,0.109306854071234,-0.0821817012576392,0.284611027770427,0.492155448423034,0.508717783795227,0.355501295967885,-0.40257406249464,-0.553350431872462,-0.112506300801374,-0.758920995579231,-0.526482428446573
0.0620600911157777,0.221034886929246,0.0144257295796246,0.399573515924614,0.596980182276061,0.600936660311536,0.461675879133607,-0.294945245466187,-0.446844063548165,-0.00835232697938605,-0.659044846059142,-0.412924265131734
0.255885909095176,0.396540814114652,0.206233299124533,0.580657283784271,0.786882252550496,0.797260786467769,0.655763103879406,-0.104317370559882,-0.256536072825128,0.198335482545946,-0.462961510889314,-0.232876124738334
-0.0543948307934556,0.101470642240496,-0.0966714815386531,0.275807760499971,0.48154485767038,0.493799412929311,0.345730234763215,-0.415261797904687,-0.553635456983355,-0.119454322878549,-0.767617599876877,-0.535015191791983
-0.0839738287599074,0.0629606172551032,-0.131537821826018,0.244969289518199,0.452292147841631,0.461891678316083,0.316930307177154,-0.449123528476032,-0.612428668157048,-0.155494664836431,-0.80836004754044,-0.558354408567032
-0.215162540714784,-0.0616383393540404,-0.255579003653349,0.115071851082984,0.310039488861699,0.338955003263215,0.194883571043504,-0.570009333043052,-0.723527357249862,-0.27573331537975,-0.929569629977362,-0.692059455182939
0.222398154604951,0.35880804383822,0.151447760092581,0.552480446539362,0.743862668098097,0.758883358649005,0.608712216116764,-0.153941549228562,-0.293818708633567,0.141742181115243,-0.50677573612173,-0.265231875978185
0.0242925708590523,0.162900056584231,-0.0358815702977458,0.353234371670005,0.557217631462158,0.565261183544647,0.412254456596038,-0.344796392223066,-0.494238477437219,-0.0429995417032375,-0.702634128204475,-0.464321508248287
-0.066836091228878,0.0702698649251291,-0.120160685448793,0.263019060084243,0.455640280899042,0.476641772619787,0.330505315035084,-0.430391775013283,-0.583401220744532,-0.133313810084126,-0.779143559664977,-0.555357802143339
0.102801486328529,0.239312005646199,0.0446670332678835,0.42122439538326,0.615038389513974,0.639985575591882,0.486323537682149,-0.280532555199135,-0.421174381102564,0.0298254250379564,-0.618816538324106,-0.384877479080512
0.0880160075444895,0.232793755505447,0.0224394527957407,0.415638762124556,0.605917075589911,0.627774827659981,0.483072548188393,-0.283562099407763,-0.435679824867057,0.00898537500372496,-0.642359250091783,-0.394220691485722
0.0183366726340609,0.1542734629476,-0.0350547834505199,0.339749231704018,0.533876765777731,0.548871921993262,0.407637682178595,-0.348946708043296,-0.500504715613878,-0.0581647347580574,-0.714172079362348,-0.470610725488477
0.0215361836304555,0.165415664044176,-0.0306167014273962,0.35280759991478,0.537849494119962,0.566589505605753,0.412224973767505,-0.333995163081271,-0.490164825837486,-0.0496189647859722,-0.704809230089087,-0.458886597294324
-0.0898308646295153,0.0489839441151342,-0.139149638908391,0.244700766263718,0.435427917591732,0.459444746931835,0.305003420922007,-0.447064536576814,-0.612285700526344,-0.147595674806147,-0.80757879135201,-0.575566113518537
0.150133939240268,0.298095083040006,0.101785670795061,0.475296760286296,0.673811151767003,0.690213930308608,0.542454654074806,-0.227403552133213,-0.379589583891463,0.071489842883956,-0.576963535683956,-0.336739744073437
0.0832937994903722,0.218764588712329,0.0219384884998403,0.406502645539515,0.58639618456027,0.614486205462907,0.460955869580411,-0.296404076764355,-0.451604839581498,-0.00143181550234988,-0.649635137550639,-0.420231181726353
0.183435204924241,0.329671728519562,0.135545421595769,0.52306680060325,0.707564272407278,0.722453821664968,0.57923345189602,-0.184184194862092,-0.325363625662832,0.122328192537304,-0.544835888063239,-0.298035541465819
-0.0593857224321206,0.096046619861505,-0.0940221279367929,0.275821592885388,0.474745857310003,0.485662778296818,0.34223707169315,-0.411879422253927,-0.565731947739936,-0.113346480376058,-0.779779623612057,-0.534526305268742
0.0483041459438943,0.197657375115301,-0.0026569455746876,0.387257725979236,0.576643609992461,0.595870746765028,0.449070392217748,-0.312884125077953,-0.464653852344519,-0.00965366466925767,-0.680187470258345,-0.427413001253638
-0.0353214321252038,0.110183865266979,-0.089386425537405,0.29427111945011,0.472452516093232,0.509285700426412,0.362945204014007,-0.406896451772346,-0.553834662414525,-0.107495848253457,-0.757433837669933,-0.524185688595357
0.0534547822725815,0.198193310681871,0.00249170716437721,0.391124048148491,0.574841996108707,0.594993807617882,0.449674787245256,-0.317071724343451,-0.470588249611492,-0.0166909502024807,-0.675040824588916,-0.432901108122142
-0.111587479894128,0.0416146701834098,-0.161895298640042,0.21817209184375,0.411601799731745,0.433051411191554,0.290276264908378,-0.476151631407486,-0.621991949715481,-0.17355803444908,-0.821297214649756,-0.581631389583671
0.0248049818941098,0.173941276567332,-0.0290346631069809,0.353735467979803,0.548968623366943,0.570964464946037,0.433203617265945,-0.340749680347208,-0.498491999625346,-0.0370695809950887,-0.686835575176871,-0.447499868510308
0.150058910360033,0.306236334986614,0.0948669482995941,0.478533907888859,0.675163501506176,0.6820088819527,0.542223637463886,-0.21882080483665,-0.370383759303775,0.0813519972189224,-0.572356350870785,-0.338969609542277
-0.00779805318077609,0.158486453714099,-0.0569386403733126,0.331815689817088,0.522458507337895,0.538473197049181,0.390955804576117,-0.382640583105236,-0.509128132536865,-0.0724235242232619,-0.734255749013339,-0.49216898013087
0.331685967396314,0.479907992462086,0.283543625441358,0.665428783271117,0.84280975708391,0.879197169245214,0.727196807666705,-0.029918990860171,-0.18617010844487,0.25846804000717,-0.395517827958263,-0.150228166810886
-0.12161146411295,0.0223371518478378,-0.165185091827537,0.214458640119105,0.397008293027287,0.413463878121659,0.268750884291048,-0.490072339699018,-0.634345394338942,-0.197719917868528,-0.844212482545853,-0.608006435739859
0.053653952899025,0.201636564474779,0.00601893609109873,0.380302973069429,0.581572096469216,0.586006104042934,0.446699753585595,-0.312942368692675,-0.47018884354213,-0.025974251364386,-0.677100966510963,-0.42704821950867
-0.117910495876055,0.0362765553767499,-0.164952264811861,0.212537159182399,0.405281235862921,0.425923951698899,0.275976424732063,-0.480420844696483,-0.622223644757523,-0.183176688128852,-0.834470099504861,-0.596613819547751
0.00102469659113817,0.154200242250374,-0.0590788636714243,0.344392762780447,0.521332383875293,0.540298686249698,0.392896021988417,-0.358276653800692,-0.514067807940738,-0.0643053009739775,-0.721855689493867,-0.479453590732023
0.0677304558665468,0.218317220556892,0.0208438355907147,0.398388333949853,0.591686251249148,0.615935767447596,0.458370024218117,-0.289950045842947,-0.451566924922901,0.0102712703817355,-0.651455621368107,-0.415092494599809
0.0331930431750853,0.183605650706149,-0.0130609505859363,0.369869255160093,0.55554266743065,0.580609040558414,0.430404990379309,-0.336319172340593,-0.468850177065088,-0.0186553001374784,-0.69750461540548,-0.443461882280762
-0.0183157877113881,0.133023218611943,-0.0533397258495117,0.319392718102504,0.512237096317342,0.524352925020403,0.375047951986709,-0.392864339370801,-0.533150909108252,-0.085178743961202,-0.733060401905977,-0.486968077536839
-0.163112542374495,-0.011198287854289,-0.211110556815931,0.162000244688886,0.365623793236699,0.3799244797253,0.223972023340625,-0.527207078598096,-0.687906595338349,-0.226640443235442,-0.88678937745022,-0.649554048151708
-0.123682009575721,0.0129348670525286,-0.174540220567634,0.195146005187169,0.391716974297678,0.410141912144559,0.264698038337139,-0.491570313876058,-0.639081997117996,-0.196178182146588,-0.862544724665511,-0.608214629786225
-0.201522765721288,-0.0522184340784925,-0.25514520312698,0.134497715531149,0.318808470250194,0.338532710859592,0.183364960964434,-0.569196447471963,-0.720347084513663,-0.268442739434651,-0.929256506030592,-0.69673294972664
0.102026691098325,0.247017466715731,0.0517039903524808,0.436963673417888,0.629359799071699,0.656649120084433,0.495903282247478,-0.263683317840962,-0.412355494843831,0.0376840382510735,-0.612349905111539,-0.387647431248947
0.263184842879508,0.416762606165072,0.212923003043641,0.588188470057055,0.797003450905384,0.798056591674345,0.663390589366373,-0.107219389961081,-0.25328445642267,0.206680865727067,-0.463035323093254,-0.216444961620085
